0.0,0.1,0.0,0.128492,0.128492,0.0156,0.020247,0.034,0.021602,0.000143,0.018,0.0,0.046,0.046,0.046,0.0318,0.131766,0.131766,0.043,0.0274,0.0268,0.177164,0.0188,0.271255,0.0,0.0179,0.0369,0.0369,0.0733,0.103052,0.0524,0.0,0.0,0.169803,0.0,0.169801,0.120407,0.0193,0.075004,0.083907,7e-06,0.087703,0.087703,0.0378,0.0,0.0
0.2,0.0,0.0,0.128492,0.128492,0.0156,0.020247,0.034,0.021602,0.000143,0.018,0.0,0.046,0.046,0.046,0.0318,0.131766,0.131766,0.043,0.0274,0.0268,0.177164,0.0188,0.271255,0.0,0.0179,0.0369,0.0369,0.0733,0.103052,0.0524,0.0,0.0,0.169803,0.0,0.169801,0.120407,0.0193,0.075004,0.083907,7e-06,0.087703,0.087703,0.0378,0.0,0.0
0.0,0.0,0.0,0.0227,0.0227,0.197779,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0
0.228492,0.228492,0.0227,0.0,0.303857,0.2,0.62599,0.1953,0.1309,0.499306,0.388,0.2192,0.1476,0.1476,0.1476,0.2997,0.828826,0.728826,0.1459,0.1977,0.2406,0.139052,0.026348,0.499906,0.0283,0.398247,0.700007,0.700007,0.2888,0.298644,0.11675,0.08,0.3928,1e-06,0.1,0.100016,0.624118,0.2432,0.199606,0.167147,0.100047,0.197611,0.197611,0.195459,0.295,0.5941
0.228492,0.328492,0.0227,0.203857,0.0,0.2,0.82599,0.1953,0.1309,0.499306,0.388,0.2192,0.1476,0.1476,0.1476,0.2997,0.928826,0.928826,0.1459,0.1977,0.3406,0.139052,0.026348,0.499906,0.0283,0.498247,0.800007,0.700007,0.2888,0.298644,0.11675,0.08,0.4928,1e-06,0.1,0.100016,0.824118,0.2432,0.199606,0.167147,0.100047,0.197611,0.197611,0.195459,0.395,0.4941
0.1156,0.1156,0.797779,0.1,0.1,0.0,0.0,0.0,0.0,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3948,0.0,0.0,0.0,0.0,0.1,0.1177,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0,0.0,0.0181,0.0181,0.08,0.0,0.0
0.020247,0.020247,0.0,0.22599,0.22599,0.0,0.0,0.024103,7.6e-05,0.0924,0.0,0.0,0.034003,0.034003,0.034003,0.02,0.006029,0.006029,0.026443,0.016443,0.067405,0.092301,0.082,0.031803,0.0,3e-06,0.018417,0.018417,0.0,0.021136,0.1868,0.0,0.0,0.0,0.095392,0.001522,0.007835,0.018058,0.019603,0.00326,0.00326,0.028803,0.028803,0.021205,0.0,0.0
0.034,0.034,0.0,0.0953,0.0953,0.0,0.024103,0.0,0.038,0.0,0.031703,0.019303,0.092703,0.092703,0.092703,0.203929,0.024302,0.024302,0.05412,0.03472,0.294291,0.1999,0.0532,0.050703,0.0202,0.1988,0.0987,0.0987,0.0994,0.042,0.033,0.0,0.0,0.042907,0.020107,0.043654,0.0,0.301595,0.0229,0.034622,0.002922,0.0946,0.0946,0.197,0.0854,0.0243
0.021602,0.021602,0.0193,0.2309,0.2309,0.0,7.6e-05,0.038,0.1,0.400344,0.0,0.0,0.090305,0.090305,0.090305,0.0374,0.0,0.0,0.0305,0.0275,0.102565,0.191,0.0,0.0468,0.0,0.0,0.0286,0.0286,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0919,0.0,0.0174,0.0,0.498604,0.398604,0.380005,0.0,0.0
0.000143,0.000143,0.0,0.199306,0.199306,0.0621,0.2924,0.0,0.000344,0.0,0.0,0.0,3e-06,3e-06,3e-06,0.000143,0.0,0.0,0.0,0.0,0.083004,0.30058,0.985596,3e-06,0.0,0.28,0.0,0.0,0.0801,0.0,0.0,0.0,0.0,0.187111,0.173679,0.224135,0.0,0.2998,3e-06,9.9e-05,9.9e-05,0.185403,0.185403,0.1197,0.3,0.0
0.018,0.018,0.0,0.188,0.188,0.0,0.0,0.031703,0.0,0.0,0.0,0.05254,0.02,0.02,0.02,0.0319,0.0,0.0,0.019,0.0,0.000124,0.0,0.0239,0.0364,0.0,0.296807,0.0329,0.0329,0.0,0.0,7e-06,0.0151,0.0,0.0901,0.0,0.0901,0.0,0.2723,0.0,0.0,0.0,0.0,0.0,0.0229,0.0,0.0
0.0,0.0,0.0,0.0192,0.0192,0.0,0.0,0.019303,0.0,0.0,0.15254,0.0,0.0,0.0,0.0,0.0374,0.102176,0.102176,0.0206,0.0,0.016024,0.0,0.004352,0.0162,0.0,0.015404,0.0229,0.0229,0.0,0.0162,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2708,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.0
0.046,0.046,0.0,0.2476,0.2476,0.0,0.034003,0.192703,0.190305,0.500003,0.02,0.0,0.1,0.2,0.1,0.1997,0.0,0.0,0.612299,0.411701,0.3253,0.1973,0.0662,0.10155,0.0174,0.0374,0.054,0.054,0.3735,0.0247,0.0176,0.1,0.0,0.1906,0.163707,0.290601,0.0,0.1499,0.034,0.037903,3e-06,0.604896,0.404896,0.602867,0.1655,0.0864
0.046,0.046,0.0,0.2476,0.2476,0.0,0.034003,0.192703,0.190305,0.300003,0.02,0.0,0.3,0.1,0.1,0.1997,0.0,0.0,0.612299,0.411701,0.3253,0.1973,0.0662,0.10155,0.0174,0.0374,0.054,0.054,0.2735,0.0247,0.0176,0.1,0.0,0.2906,0.263707,0.390601,0.0,0.1499,0.034,0.037903,3e-06,0.504896,0.404896,0.502867,0.1655,0.0864
0.046,0.046,0.0,0.2476,0.2476,0.0,0.034003,0.192703,0.190305,0.200003,0.02,0.0,0.1,0.2,0.0,0.1997,0.0,0.0,0.512299,0.411701,0.2253,0.1973,0.0662,0.10155,0.0174,0.0374,0.054,0.054,0.2735,0.0247,0.0176,0.1,0.0,0.2906,0.263707,0.390601,0.0,0.1499,0.034,0.037903,3e-06,0.404896,0.304896,0.502867,0.1655,0.0864
0.0318,0.0318,0.0,0.2997,0.2997,0.0,0.02,0.403929,0.0374,0.000143,0.0319,0.0374,0.1997,0.1997,0.1997,0.0,0.0,0.0,0.1988,0.0562,0.042646,0.282534,0.031752,0.054004,0.0187,0.1985,0.0515,0.0515,0.097346,0.034004,0.1978,0.0,0.0,0.034246,0.0,0.034041,0.0,0.0902,0.0196,0.0435,0.0,0.417366,0.317366,0.2814,0.0229,0.0448
0.231766,0.231766,0.0,0.328826,0.328826,0.0,0.006029,0.324302,0.0,0.0,0.0,0.102176,0.0,0.0,0.0,0.3,0.0,0.103913,0.0447,0.0,3e-06,0.0,0.002176,0.171245,0.0,0.1,0.029607,0.029607,0.001949,0.017486,0.0,0.0,0.0,0.1649,0.0631,0.165203,0.018451,0.100002,0.020146,0.057305,0.037305,2e-06,2e-06,0.024303,0.0,0.2
0.231766,0.231766,0.0,0.328826,0.328826,0.0,0.006029,0.324302,0.0,0.0,0.0,0.102176,0.0,0.0,0.0,0.3,0.103913,0.0,0.0447,0.0,3e-06,0.0,0.002176,0.171245,0.0,0.1,0.029607,0.029607,0.001949,0.017486,0.0,0.0,0.0,0.1649,0.0631,0.165203,0.018451,0.100002,0.020146,0.057305,0.037305,2e-06,2e-06,0.024303,0.0,0.2
0.043,0.043,0.0,0.2459,0.2459,0.0,0.026443,0.05412,0.0305,0.3,0.119,0.0206,0.512299,0.512299,0.412299,0.2988,0.0447,0.0447,0.0,0.205215,0.121765,0.0835,0.0908,0.067143,0.0183,0.0346,0.0562,0.0562,0.1166,0.120404,0.0168,0.2,0.0,0.142607,0.0,0.142601,0.0,0.1507,0.0306,0.0318,0.0,0.499903,0.399903,0.499512,0.000451,0.0379
0.0274,0.0274,0.0,0.3977,0.4977,0.0,0.016443,0.03472,0.0275,0.2,0.0,0.0,0.311701,0.311701,0.311701,0.0562,0.0,0.0,0.505215,0.0,0.103265,0.0187,0.0905,0.050843,0.0,0.0,0.0369,0.0369,0.1,0.0151,0.0,0.1,0.0,0.000136,0.0,2.3e-05,0.0,0.0201,0.02,0.0157,0.0,0.234703,0.134703,0.2435,0.0,0.0
0.0268,0.0268,0.0,0.1406,0.1406,0.0,0.167405,0.894291,0.002565,0.083004,0.000124,0.016024,0.0253,0.0253,0.0253,0.042646,3e-06,3e-06,0.021765,0.003265,0.0,0.071313,0.083343,0.146306,0.0,0.0468,0.027403,0.027403,0.065704,0.273762,0.0,0.0,0.1,0.017201,0.000106,0.032802,0.0,0.066841,0.0175,0.018,0.0,0.029112,0.029112,0.294692,0.0154,0.0
0.377164,0.277164,0.0,0.139052,0.139052,0.1,0.192301,0.4999,0.091,0.40058,0.1,0.1,0.1973,0.2973,0.1973,0.382534,0.2,0.2,0.0835,0.0187,0.171313,0.0,0.543028,0.061628,0.0,0.1948,0.2412,0.2412,0.1977,0.367068,0.79985,0.0,0.186,0.0913,0.066341,0.19169,0.0,0.1701,0.0208,0.038,0.0,0.0928,0.0928,0.199671,0.0,0.2653
0.1188,0.1188,0.0,0.126348,0.126348,0.0,0.382,0.1532,0.0,0.285596,0.0239,0.004352,0.0662,0.0662,0.1662,0.031752,0.102176,0.102176,0.0908,0.0905,0.183343,0.943028,0.0,0.034009,0.0,0.018,0.2213,0.2213,0.396864,0.0,4e-06,0.0,0.0,0.008476,0.190154,0.101438,0.0,0.0196,0.0,0.020111,0.000111,0.0913,0.0913,0.192704,0.0,0.0
0.871255,0.771255,0.0,0.499906,0.399906,0.1948,0.031803,0.050703,0.0468,3e-06,0.0364,0.0162,0.10155,0.10155,0.10155,0.054004,0.171245,0.171245,0.067143,0.050843,0.146306,0.061628,0.034009,0.1,0.1,0.1926,0.05182,0.05182,0.042509,0.967669,0.384212,0.0625,0.0,0.400936,0.46644,0.398014,0.309978,0.0338,0.505228,0.298737,0.200137,0.061303,0.061303,0.299803,0.0,0.018
0.0,0.0,0.0,0.0283,0.0283,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0174,0.0174,0.0174,0.0187,0.0,0.0,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323,0.1,0.0177,0.0177,0.0,0.0,0.0
0.0179,0.0179,0.0,0.198247,0.198247,0.0,3e-06,0.1988,0.0,0.08,0.196807,0.015404,0.0374,0.0374,0.0374,0.1985,0.0,0.0,0.0346,0.0,0.0468,0.0948,0.018,0.0926,0.0,0.0,0.0201,0.0201,0.199431,0.0,0.0851,0.0,0.0,0.091448,0.0913,0.091352,0.0,0.0202,0.0305,0.0,0.0,0.0933,0.0933,0.191907,0.0,0.0814
0.0369,0.0369,0.0,0.300007,0.300007,0.0,0.018417,0.0987,0.0286,0.0,0.0329,0.0229,0.054,0.054,0.054,0.0515,0.029607,0.029607,0.0562,0.0369,0.027403,0.0412,0.0213,0.05182,0.0,0.0201,0.0,0.1,0.0283,0.04263,0.0927,0.0,0.0,0.0196,0.0,0.0196,0.000251,0.496858,0.01812,0.0301,0.0,0.095,0.095,0.0429,0.0,0.0
0.0369,0.0369,0.0,0.300007,0.300007,0.0,0.018417,0.0987,0.0286,0.0,0.0329,0.0229,0.054,0.054,0.054,0.0515,0.029607,0.029607,0.0562,0.0369,0.027403,0.0412,0.0213,0.05182,0.0,0.0201,0.1,0.0,0.0283,0.04263,0.0927,0.0,0.0,0.0196,0.0,0.0196,0.000251,0.596858,0.01812,0.0301,0.0,0.095,0.095,0.0429,0.0,0.0
0.1733,0.1733,0.0,0.2888,0.2888,0.0,0.1,0.1994,0.0,0.0801,0.0,0.0,0.2735,0.2735,0.2735,0.297346,0.001949,0.001949,0.0166,0.0,0.065704,0.1977,0.096864,0.042509,0.0,0.299431,0.0283,0.0283,0.0,0.200223,4e-06,0.0,0.0,0.015603,0.0,0.015601,0.0,0.46227,0.0,0.0285,0.0,0.091512,0.091512,0.193903,0.0,0.0
0.203052,0.203052,0.0,0.198644,0.298644,0.0177,0.121136,0.042,0.0,0.0,0.0,0.0162,0.0247,0.0247,0.0247,0.134004,0.217486,0.217486,0.020404,0.0151,0.173762,0.167068,0.0,0.467669,0.0219,0.0,0.04263,0.04263,0.100223,0.0,0.0,0.1937,0.0,0.000135,0.0,0.000725,0.142248,0.020238,0.697444,0.804292,0.504392,0.1687,0.1687,0.039953,9e-06,0.0
0.0524,0.0524,0.0,0.01675,0.01675,0.0,0.4868,0.033,0.0,0.0,0.100007,7e-06,0.0176,0.0176,0.0176,0.3978,0.1,0.3,0.0168,0.0,0.0,0.19985,4e-06,0.184212,0.0,0.1851,0.1927,0.4927,4e-06,0.0,0.0,0.0,0.0,0.0,0.000134,2.2e-05,0.000133,0.0,0.131703,0.597,0.4,0.0172,0.0172,0.030878,0.0,0.1922
0.0,0.0,0.0,0.38,0.78,0.0167,0.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.4937,0.0,0.1,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0928,0.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0621,0.0,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.169803,0.169803,0.0,0.100001,0.100001,0.1,0.0,0.042907,0.0,0.487111,0.0901,0.0,0.2906,0.2906,0.2906,0.034246,0.2649,0.2649,0.042607,0.000136,0.017201,0.1913,0.008476,0.300936,0.1,0.191448,0.0196,0.0196,0.015603,0.100135,0.1,0.0,0.1621,0.1,0.098193,0.104163,0.000147,0.118403,0.101779,0.0229,0.0,0.197309,0.197309,0.0305,0.0,0.0
0.0,0.0,0.0,0.1,0.1,0.1,0.195392,0.020107,0.0,0.273679,0.1,0.0,0.163707,0.163707,0.163707,0.0,0.1631,0.1631,0.0,0.0,0.000106,0.166341,0.190154,0.26644,0.1,0.0913,0.0,0.0,0.1,0.1,0.100134,0.0,0.1,0.098193,0.0,0.194533,0.0,0.100258,0.0,0.100108,0.100108,0.2984,0.2984,0.298504,0.0,0.0
0.269801,0.269801,0.0,0.200016,0.200016,0.1,0.101522,0.043654,0.0,0.424135,0.1901,0.0,0.290601,0.290601,0.290601,0.034041,0.265203,0.265203,0.042601,2.3e-05,0.032802,0.29169,0.101438,0.398014,0.1,0.391352,0.0196,0.0196,0.115601,0.100725,0.100022,0.0,0.2621,0.104163,0.194533,0.0,2.4e-05,0.118444,0.098213,0.122918,0.100018,0.297303,0.297303,0.230522,0.0,0.0
0.120407,0.120407,0.0,0.124118,0.124118,0.0,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018451,0.018451,0.0,0.0,0.0,0.0,0.0,0.509978,0.1,0.0,0.000251,0.000251,0.0,0.142248,0.000133,0.0,0.0,0.000147,0.0,2.4e-05,0.0,0.0,0.127282,0.1162,0.1,0.0,0.0,0.0,0.0,0.0
0.0193,0.0193,0.0,0.1432,0.1432,0.0,0.018058,0.301595,0.0919,0.1998,0.1723,0.0708,0.0499,0.0499,0.0499,0.0902,2e-06,2e-06,0.0507,0.0201,0.066841,0.1701,0.0196,0.0338,0.0,0.0202,0.096858,0.096858,0.36227,0.020238,0.0,0.0,0.0,0.018403,0.000258,0.018444,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.172004,0.0,0.1219
0.175004,0.175004,0.0,0.699606,0.399606,0.0191,0.019603,0.0229,0.0,3e-06,0.0,0.0,0.034,0.034,0.034,0.0196,0.120146,0.120146,0.0306,0.02,0.0175,0.0208,0.0,0.205228,0.2,0.0305,0.01812,0.01812,0.0,0.297444,0.031703,0.0,0.0,0.201779,0.0,0.098213,0.127282,0.0,0.0,0.1816,0.1,0.029003,0.029003,0.0229,0.0,0.0
0.083907,0.083907,0.0,0.067147,0.067147,0.0,0.00326,0.034622,0.0174,9.9e-05,0.0,0.0193,0.037903,0.037903,0.037903,0.0435,0.057305,0.057305,0.0318,0.0157,0.018,0.038,0.020111,0.198737,0.1323,0.0,0.0301,0.0301,0.0285,0.204292,0.097,0.0,0.0,0.0229,0.000108,0.022918,0.0162,0.0,0.1816,0.0,0.3998,0.038107,0.038107,0.030904,0.0,0.0165
7e-06,7e-06,0.0,4.7e-05,4.7e-05,0.0,0.00326,0.002922,0.0,9.9e-05,0.0,0.0,3e-06,3e-06,3e-06,0.0,0.037305,0.037305,0.0,0.0,0.0,0.0,0.000111,0.100137,0.1,0.0,0.0,0.0,0.0,0.104392,0.0,0.0,0.0,0.0,0.000108,1.8e-05,0.0,0.0,0.1,0.1998,0.0,0.000207,0.000207,0.000204,0.0,0.0617
0.087703,0.087703,0.0,0.297611,0.297611,0.0181,0.028803,0.1946,0.198604,0.585403,0.0,0.0,0.304896,0.304896,0.304896,0.317366,2e-06,2e-06,0.299903,0.034703,0.029112,0.1928,0.0913,0.061303,0.0177,0.0933,0.095,0.095,0.091512,0.1687,0.0172,0.3,0.0,0.097309,0.1984,0.197303,0.0,0.035,0.029003,0.038107,0.000207,0.1,0.2,0.7999,0.0243,0.0167
0.087703,0.087703,0.0,0.297611,0.297611,0.0181,0.028803,0.1946,0.198604,0.585403,0.0,0.0,0.304896,0.304896,0.304896,0.317366,2e-06,2e-06,0.299903,0.034703,0.029112,0.1928,0.0913,0.061303,0.0177,0.0933,0.095,0.095,0.091512,0.1687,0.0172,0.1,0.0,0.097309,0.1984,0.197303,0.0,0.035,0.029003,0.038107,0.000207,0.3,0.0,0.6999,0.0243,0.0167
0.0378,0.0378,0.0195,0.095459,0.095459,0.08,0.021205,0.197,0.180005,0.0197,0.0229,0.0,0.202867,0.202867,0.202867,0.1814,0.124303,0.124303,0.199512,0.0435,0.194692,0.099671,0.092704,0.199803,0.0,0.291907,0.0429,0.0429,0.093903,0.039953,0.030878,0.0,0.0,0.0305,0.198504,0.130522,0.0,0.172004,0.0229,0.030904,0.000204,0.2999,0.2999,0.0,0.0,0.0182
0.0,0.0,0.0,0.095,0.095,0.0,0.0,0.0854,0.0,0.0,0.0,0.0,0.1655,0.1655,0.1655,0.0229,0.0,0.0,0.000451,0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0243,0.0,0.0,0.0
0.0,0.0,0.0,0.0941,0.0941,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0864,0.0864,0.0864,0.0448,0.1,0.1,0.0379,0.0,0.0,0.1653,0.0,0.018,0.0,0.0814,0.0,0.0,0.0,0.0,0.1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.0,0.0165,0.0617,0.0167,0.0167,0.0182,0.0,0.0
