timeseries	timestep	4EBP1_pS65	4EBP1_pT37_pT46	ACC_pS79	AKT_pS473	AKT_pT308	AMPK_pT172	BAD_pS112	c-JUN_pS73	c-Met_pY1235	c-Raf_pS338	CHK1_pS345	CHK2_pT68	EGFR_pY1068	EGFR_pY1173	EGFR_pY992	ER-alpha_pS118	GSK3-alpha-beta_pS21_S9	GSK3-alpha-beta_pS9	HER2_pY1248	HER3_pY1298	JNK_pT183_pT185	MAPK_pT202_Y204	MEK1_pS217_S221	mTOR_pS2448	NDRG1_pT346	NF-kB-p65_pS536	p27_pT157	p27_pT198	p38_pT180_Y182	p70S6K_pT389	p90RSK_pT359_S363	PDK1_pS241	PEA15_pS116	PKC-alpha_pS657	PKC-delta	PKC-pan-betaII_pS660	PRAS40_pT246	Rb_pS807_S811	Rictor_pT1135	S6_pS235_S236	S6_pS240_S244	Src_pY416	Src_pY527	STAT3_pY705	YAP_pS127	YB-1_PS102
DMSO_Insulin	5.0	1.1160628346066217	1.4973379886413936	-1.052390174128829	0.9537424489224912	0.6571635115681429	0.527696844249249	0.023654799903882803	-1.3049896780255905	-0.4023590835947102	0.017656150306377353	0.0911919997886995	0.002661317351274591	-0.7041015560536313	0.33039163666549354	-1.553311728081622	-0.12961959600042017	0.9871245864462828	0.8172571469895437	-0.020146035431337913	-0.8484268756712464	-0.9516006773021397	-0.7354781270750133	-0.0034341215710551455	0.05556767969970037	-1.0125488350786784	-0.12447055272556376	-0.4824617817148967	-0.025048972334583416	-0.11457920462366306	-0.28189968501615603	-0.9626670974640416	0.8283538306700449	1.387050731135255	-1.1134804382110044	-0.09840538692471283	0.8073402432991876	2.040777224864617	0.8580974576517244	0.5909935845756686	-0.40103928153056545	-0.46135149406155845	0.04863118564732116	0.6272197318719782	-0.6955051316436268	1.4328654108334267	-0.09695389293942547
DMSO_Insulin	15.0	0.9549028207429571	1.345743267675477	-0.7980923353489774	1.1150082347515562	0.7133788591126854	0.6907509569193806	-0.01453279449597712	-1.3480302866649891	-0.4024471418051481	0.19441271476628597	0.1578571429318492	0.007252482097871703	-0.8080172721105573	0.30503127245318945	-1.5521776401262128	-0.08719291951781451	1.023057493863426	0.9499837014084658	0.0017576495328083359	-0.8193101317548606	-1.011488296871787	-0.5208546993848208	0.25602918998962626	0.2652280535989476	-1.0433712250034899	-0.18849186442404392	-0.4772685174286044	-0.1763001469819896	-0.2323930480406383	-0.40393146469132757	-1.0134825449302853	0.8360132562046455	1.097991522728096	-0.9285015788619512	-0.04079795312396124	0.9490639761707049	1.82828796498869	1.1047427733243416	0.7971013422840536	-0.2914070260498875	-0.30732192182954776	0.1588285645961767	0.8513112061902708	-0.7650236603653472	1.2479754190312478	-0.15904844190509282
DMSO_Insulin	30.0	0.8830157784660705	1.2804607081279993	-0.6738137221568924	1.2217302251101245	1.0062962580643353	0.4764818680369333	-0.0018944789507237972	-1.3365724103810728	-0.38761305286422176	0.30413440901257444	0.1156836421202567	0.021311367262068722	-0.7868453413527754	0.2979256681127896	-1.5349974255908536	-0.15940129322972615	1.069036812797958	1.0258583093986358	0.08965522754520497	-0.8078225175866048	-1.0131401792972121	-0.331962789698195	0.518873972730024	0.20680356329195648	-1.0655517564803751	0.08384248326272191	-0.4206956991576994	-0.12968168539128272	-0.13971829534618813	-0.31137676879048903	-0.9015075704039539	0.7997106031276844	0.9750823383620044	-1.007132389611034	-0.09245472632406364	0.8553361559301301	1.8394354157744914	0.9637888570829871	0.7258366300652485	-0.022158406181981973	-0.0816385468750379	0.19052274560643404	0.7779504366604768	-0.6993351045227547	1.2821269145289644	-0.11793189509750468
DMSO_Insulin	120.0	0.8896662090610287	1.2140416559727591	-0.6937909670615916	1.2795748276558836	0.9684029907475628	0.8590238942249295	-0.015512600430490167	-1.443164511680696	-0.4155768210985887	0.2883074760160614	-0.009849174923436307	0.01978699913030562	-0.6986755319195245	0.29458367047083844	-1.3363678402087953	-0.1498456995739628	1.1601032169534757	1.0022662144104437	0.027420928852157727	-0.7750120062917091	-1.0474513563585894	-0.7718281749572801	0.03082306180029066	0.2863017783458298	-1.2555547214459504	0.10268898000219075	-0.4641662298384833	-0.15575346084848907	-0.16127336065270276	-0.5115649725820798	-0.9566875649871336	0.8897167048460313	-0.5111140773762719	-0.850672952108228	-0.06709753828382854	1.0126027094134	1.9944152228428065	1.1682231564728158	0.763909749315846	-0.25688019150731767	-0.47536096949076845	0.3458836314886479	0.9516976359915867	-0.7678364028077806	1.5113274439936377	-0.2509897160666795
DMSO_Insulin	240.0	0.9478398008886323	1.2088910071071217	-0.8357499951627935	1.412525454169897	1.0695076064062283	0.7904810861939766	-0.010579588496643448	-1.5004992705977203	-0.34914066601699095	0.18050444773879737	-0.014041590544780675	-0.02141750429306426	-0.7092100259982291	0.2562551808769873	-1.453445539781502	-0.1654588834922585	1.2394539556551958	1.026002027649378	0.15309158637286707	-0.8158913329879813	-0.9343003154275475	-0.656680835038264	0.09303928701265124	0.2979494011326103	-1.3348509827004367	0.10916634827288071	-0.42336395226135454	-0.16523197384676477	-0.14922705993267962	-0.3916997046518457	-0.9142610512813442	0.9082942749255875	-0.45794996630541823	-0.8264949949696527	-0.021023445552276337	1.1106133160004057	2.129641940974961	1.1346849985036451	1.0386454296112528	-0.13626210248427814	-0.33836273138229284	0.2745757616672455	1.002168593910386	-0.7385201502867574	1.3821990531354056	-0.3064635726160411
GSK690693_GSK1120212_Insulin	5.0	0.850546310917737	1.1219540444620204	-0.8357215334544418	1.7589012294117374	1.3985342409592383	0.6288454688460572	-0.163873514014684	-1.3523231582058943	-0.32098776522265965	0.060555436432649594	0.11782470466524055	0.06214081264043285	-0.687567346377827	0.32355244778706205	-1.456192817685553	-0.09064818855762632	0.631851132725525	0.4741353059154127	-0.009861087187919481	-0.829136215494191	-0.9293577280581402	-2.2164999562906145	-0.32316249855364787	0.04665723954897092	-1.1868185102869653	-0.1845678239627096	-0.4853830753072497	-0.0609591064824623	-0.15468474510251848	-0.8128046721198401	-1.1016975007756153	0.8597778437086848	1.2382286129622557	-1.033462515719236	0.00170189278287664	0.8104142932847379	1.8521256732350946	0.8981721077771088	0.3514789780877643	-1.47379754819908	-1.52837749018253	0.08246357339981199	0.7869277897330295	-0.703378591314202	1.3104357146664034	-0.16575861799301397
GSK690693_GSK1120212_Insulin	15.0	0.8335960295453176	1.0711333220985426	-0.7405625385721549	1.8300522361026352	1.460565533399741	0.6381766737945376	-0.14870160478272815	-1.4270748903745876	-0.3331761170996989	0.12882384871440958	0.20666368175530575	-0.05527199107150553	-0.6953111778834103	0.34489277033057203	-1.4397986545549075	-0.1046922253080826	0.7230295610190084	0.5638707710193155	-0.0053379011595270365	-0.7932877445594574	-0.8984459637490416	-2.251362405627662	-0.2091542461017803	0.17249946952286965	-1.2126395977939621	-0.20362159320396098	-0.4777910444107625	-0.15350983846377858	-0.15349475316256783	-1.0303402997035915	-1.1318401641575038	0.8063711475838768	1.6071570504165773	-0.9743393002291721	0.1681162980689916	0.8383296943348286	1.8221229769719036	1.0000233810187669	0.37658055465487394	-1.3781285653515178	-1.312097461944517	0.21846425686559445	0.8467974984056705	-0.7729587133204853	1.2616973688311897	-0.23212763711162185
GSK690693_GSK1120212_Insulin	30.0	0.7367135300767138	1.0662518538258963	-0.4491753271124593	1.9366566644391228	1.5657284646772036	0.6783063801642576	-0.14413726810316582	-1.5236709001259447	-0.3027044614853582	0.28231873329474716	0.16271712783254935	0.012889880713391514	-0.6853518593563075	0.30686123149987077	-1.4113228178202868	-0.15888982819514488	0.7277618042473963	0.6092256481289404	-0.02592880947988452	-0.7063584192965602	-0.9694332064571981	-2.1431582178720046	-0.16980071860445026	0.11901990487659991	-1.2523475131474033	-0.14635650891095522	-0.48994835268462056	-0.0770531093485759	-0.1400671517255419	-1.075757233162698	-1.1209587872053277	0.7899077101303963	0.9687305911162335	-0.8859067079490447	0.11864758705419683	0.8730363412432007	1.7312486455512783	1.0223701549966733	0.29995519728545833	-1.339348483582155	-1.3730650971454588	0.4608779311571561	0.9118968475953098	-0.7139648348004555	1.296346817677323	-0.2518404495687863
GSK690693_GSK1120212_Insulin	60.0	1.0479929671350712	1.3333720739195825	-0.39604141641328894	2.419684644794811	2.137539413289729	0.961074205088181	-0.23028685361949178	-1.4771364965541929	-0.36669773743820033	0.5136235132991701	-0.08154995557167825	0.0789272768245276	-0.6509733703586684	0.26796930026393034	-1.4409142800770716	-0.12192765528909856	0.9487661430323072	0.7012945147340484	0.1475867244717727	-0.7528107782494582	-1.0852165435777241	-2.24056446116441	0.10362913014491965	-0.07998049942983698	-1.4777433433304068	0.04288789725764208	-0.400366259048615	-0.14949981763639075	-0.1879329058371468	-1.2610754748721473	-1.2559517552305242	0.9422714106006632	-0.2831497036287817	-0.8790009598536671	-0.0334365524642571	1.035740436346078	2.22726462225933	1.3751164835185596	0.44094547780685195	-1.4429654549633029	-1.5799450918766926	0.5894594680080013	1.1666170786277674	-0.799002729201245	1.758328157755062	-0.5095720518492766
GSK690693_GSK1120212_Insulin	120.0	0.7715638890047093	1.2088016625695648	-0.7267907675666035	2.0161092505576788	1.7781970897007628	0.7504400805313258	-0.17668576414558573	-1.309583040910282	-0.3429059857871357	0.48205292676305744	-0.05301916624062936	0.0325943438890451	-0.5993299792465623	0.3551709440918364	-1.394490984871701	-0.06322962031994918	0.8666887847987416	0.6132820729809143	0.12087381496111506	-0.7050180872282998	-0.921751574033851	-2.104349998499452	0.20523852865327152	-0.008883633691794065	-1.4087323594462222	-0.07390019630366211	-0.5444221742717443	-0.13681697099160867	-0.18378753747178486	-1.0646431940245	-1.1029913016058621	0.9616930799823902	-0.3472507697265036	-0.8132641408998526	-0.053991707953851366	0.9331640794910291	2.0337264810347158	0.8961322659506401	0.32968000960822297	-1.5880067622871665	-1.7626371348050895	0.35155396587952165	0.9043314842019456	-0.7723027600187784	1.6734042481984701	-0.33666774168169755
GSK690693_GSK1120212_Insulin	240.0	0.7460153179122284	1.11491715217936	-0.7308618608623706	2.0525498794960417	1.7864918854157659	0.6948546888695614	-0.14107248725315985	-1.3286730750267919	-0.26980234651712054	0.4246540009501975	-0.00017311935671314877	0.0960374686039796	-0.4460608592231999	0.35661528867511155	-1.3297421111203505	-0.0788604361420265	0.8414596806526398	0.6556572239913452	0.06320587437795167	-0.7165687443128768	-0.9808108050835516	-1.9714986898508873	0.29126844306068533	0.01738715233472808	-1.3595261848741584	-0.08632014374315988	-0.3734532583580279	-0.18944079709197845	-0.2175279691973671	-0.9627491319026455	-1.1101056017428013	0.9033692785170613	-0.28541752598797876	-0.8007368449471101	0.02114012534327773	0.9070596873453843	2.0014949871151795	0.835036167824699	0.43980313067662336	-1.428466899590507	-1.5124465215469842	0.34272991964176514	0.8810553413347836	-0.7450526351648478	1.4756391852078317	-0.42399643662085523
GSK690693_Insulin	5.0	0.8262054937577481	1.195165074650067	-0.7797715216659362	1.7777599667163044	1.39802861039592	0.5787565699596142	-0.04178696442892264	-1.3334395036564743	-0.34792480117610575	0.12631975232090764	0.18822809559821588	0.07154625426808124	-0.7971411772966094	0.3279985288611383	-1.5124867298102749	-0.08004159307275749	0.7237674848825366	0.5704332489303937	-0.02947189456702643	-0.8293642945320531	-0.8828811867767555	-0.6189383667125061	-0.028506858818470177	0.24147105820527137	-1.2141606693330504	-0.14157972044267297	-0.4668905426187897	-0.16150929814454068	-0.19389133137661563	-0.5815595937468612	-0.9442620925023932	0.7660636259502198	1.551252810891736	-0.9799699375337014	0.13050304237458646	0.9042797962547923	1.8456056584993366	0.9679653114305796	0.4542779278054913	-0.6862920418944314	-0.69625932520732	0.1771147104558423	0.8656630035214161	-0.58504362266683	1.2291282888259192	-0.18984137999598866
GSK690693_Insulin	15.0	0.7376593272947943	1.1502908916912422	-0.7218383863047173	1.7959911854491362	1.4243831144393382	0.6618459353500531	-0.10023270272845229	-1.3828893974900418	-0.34273825624690113	0.15279029641123074	0.20805730005094974	0.07098772941709228	-0.7946024247769276	0.2861432311139336	-1.5274353404998626	0.0249797411873811	0.808229760124017	0.6414044613179567	0.011342214705198025	-0.7434137346666703	-0.9554677254858605	-0.5625683098085099	0.0886238731660282	0.24183407797777773	-1.1533809573099418	-0.1597134591838051	-0.42291520616966605	-0.17203636772459527	-0.22262241895743382	-0.8518551796881975	-1.0101722796028616	0.7724925915533764	0.9942105463410845	-0.9292655324897803	0.11929529757729004	0.8978894161130321	1.7557696687667577	1.0615622753227436	0.436909744948653	-0.9412045930126945	-0.9720884773592321	0.2598192618654606	0.9388342818769809	-0.6202227645435706	1.2648324526224806	-0.11892546359246378
GSK690693_Insulin	30.0	0.7400920791988688	1.0768489982663612	-0.5283676215225924	1.8944694283404704	1.4696432054588096	0.5587746893250349	-0.06681590419757945	-1.398590666863476	-0.3535633737770509	0.2774941737460276	0.17714758063108269	-0.007205535767118706	-0.819848744345434	0.3017249007418081	-1.5520375722873403	-0.06239063188149218	0.8040236370159946	0.6807912989107024	-0.015372661823497075	-0.7894811585216044	-1.0061056038651115	-0.3603424495669039	0.41976806957600715	0.14405062736353436	-1.2275103094087791	-0.1606720869513699	-0.4298301558780237	-0.15533629252163525	-0.1740561664462712	-0.8571447121477735	-1.0132350444279643	0.7587016244752276	1.3062469750894408	-0.9372174599639564	0.02869067795868743	0.8735059542149326	1.7102210342289197	1.0106380127099446	0.41794649265074646	-0.8316021538923357	-0.8822057857339719	0.32505753187474057	0.8679799156769594	-0.6869001823388837	1.2498418486696972	-0.15061150684559635
GSK690693_Insulin	60.0	0.7336880402135368	1.0413075707496036	-0.432260835607433	1.9968881037749664	1.5679771227028783	0.6339787797428764	-0.06360658930846823	-1.462924212529144	-0.36848630840120383	0.30209537887196714	0.18957330293678468	-0.05181748265847881	-0.8152303568778406	0.28388048301571356	-1.5428900668160712	-0.12253413059491507	0.8442075661886052	0.7374389528518462	0.06546545853404181	-0.7851867199934969	-1.0371737432618884	-0.18335589276147152	0.596380981744672	0.24350168577240952	-1.325732286114375	-0.02169101417355374	-0.42283871461830175	-0.19573973481317622	-0.09610818820525176	-0.7812817419196703	-0.942556458486634	0.7843423112867856	1.3184152626311059	-0.973493218037056	-0.03177786286705868	0.9220197598713478	1.7710683332008228	1.0611858595074142	0.5154669640298035	-0.720135216159068	-0.6974399767703438	0.4145465094764066	0.8536268888687943	-0.6728234729164473	1.286260179347682	-0.28055456347426616
GSK690693_Insulin	120.0	0.7687492534890797	1.0952065346463036	-0.5609502355303836	2.012121011826718	1.5457590606348888	0.7654102453496663	0.05414660093524795	-1.2500237892840504	-0.2538601155365277	0.33893418074408477	0.06948052469286461	0.07062297530415539	-0.5416025828836399	0.3637936419841732	-1.3634817000167725	-0.07783333813084414	0.7940344935994438	0.652264262676509	-0.006098421261176648	-0.7251275425551612	-0.8674361950177724	-0.6732187454481753	0.025468434021794245	0.16658053722630836	-1.2096081207154434	-0.08062564728145612	-0.26812796751806145	-0.10185960103420869	-0.1311292523729183	-0.6793889442119379	-0.8336779250907057	0.8283390942328429	-0.4891646959386092	-0.8088590232166285	0.02902456834168354	0.9240210530293952	1.7232177884843287	1.064630621111299	0.5574722597134987	-0.866476958287405	-1.1445323179078049	0.24271012855862678	0.9240916935781246	-0.7335865268969115	1.297687981617944	-0.18151865349092153
GSK690693_Insulin	240.0	0.9965186754381052	1.3795781424607734	-0.8579082678686235	2.638648126136298	2.0845817534512063	1.099305584366874	-0.15820773715120942	-1.3961413841938743	-0.28299602116064704	0.14985279299127757	-0.07398930476932257	0.07836912099393706	-0.6737864357685608	0.3459221035028086	-1.4394535934296295	-0.103649673701084	1.0727054562670104	0.836007159381917	0.19135112601837811	-0.8901750933253242	-1.0664152464442587	-0.7775816804467446	0.008975930633190257	0.030684094708633144	-1.5061451590875279	-0.027099190612974985	-0.43141300270571625	-0.14805098463578437	-0.2862492658301219	-0.9059369230307811	-0.9852715009308376	1.0231768979817526	-0.3531463357115233	-0.9425450973638652	-0.023141093984797013	1.176042020157694	2.115714102639622	1.4046867819564695	0.785008378687659	-0.8905446974529636	-1.1422393797529424	0.24044181669448159	1.1671601504897067	-0.8256443371645997	1.6178169703996657	-0.4935317055767466
PD173074_Insulin	5.0	1.3759315893964612	1.5241679287649201	-1.0758869396637984	1.3002047428445627	0.9610335082126003	0.901643582698561	-0.07626914431604652	-1.4477502958934592	-0.42394799982390813	-0.014804890255501314	0.05201342068319027	-0.03633575930155249	-0.7193866319776954	0.3151508272272873	-1.5442856985095843	-0.17401186891448456	1.307631320230813	1.0594724538116993	0.27474340967846206	-0.8772581932392562	-1.1234720572177808	-0.7845362882274421	0.0006443808093951262	0.23110033462171325	-1.2744293220214877	0.0005718323828843289	-0.5916572128196161	-0.28530101997435436	-0.1661263195102395	-0.37635117370749777	-1.1125647924966446	0.9929510244426589	2.120467385637643	-1.1099530853110833	-0.12458408004796935	1.0540204644073192	2.215697201777743	1.2433483674608254	0.8023432839838042	-0.36159034393359285	-0.2758143927167731	0.10592446463487877	0.9475161301503348	-0.8233245972234575	1.5728622212410162	-0.20937072339075932
PD173074_Insulin	15.0	1.01351664788884	1.2192618312249477	-0.9146231140628265	1.0025165434037364	0.6942011485126481	0.5502253511070415	-0.004836341115618923	-1.2615294780710749	-0.3528626674459763	0.1466174249341265	0.1304803864117391	0.007830811926066543	-0.7459678225207823	0.3143947370389973	-1.513780072154887	-0.10486487820824338	0.9866908012566935	0.8554692729407765	0.015486696474879541	-0.7453434060203653	-1.038992372609136	-0.4785502600215601	0.21822090543566477	0.23539272767985756	-0.9995387311626556	-0.12445162724375076	-0.44413946153784234	-0.11322903639781284	-0.1507099448492415	-0.30531708087113263	-0.8864657056523085	0.8387104856142927	1.1182690970671032	-0.9898910646811712	-0.05211530799312647	0.8933192081132822	1.8392229082398432	0.9645761493497376	0.7227289092163085	-0.24792714195338855	-0.33737216989303875	0.048514711145835686	0.7617000735039914	-0.6846584589969166	1.3207716647887695	0.0035573133036656546
PD173074_Insulin	30.0	0.963001315428856	1.1806734210427956	-0.63240684659971	1.2025189993085863	0.9874885890167497	0.6079010015802689	0.013148976314336258	-1.3689786524596834	-0.3277816776514088	0.24017040648238078	0.09554458896563231	0.036790922512436215	-0.7052973569750031	0.36269279867107357	-1.5195079613592486	-0.17381275427291995	0.990272720078855	0.9079973383416515	-0.018168899322629814	-0.8032760953407012	-0.9745218839643874	-0.3644846493631305	0.42414812093904036	0.15834819284582163	-1.0417513487969867	0.04377547746560706	-0.5571398168564344	-0.11836223368027443	-0.11846706187016078	-0.3245934311929373	-0.9123709187892102	0.7872877482653313	1.1026571717645164	-1.036517068683985	-0.023992539795210103	0.8078799453716908	1.8935328324920813	0.9337046937012258	0.5822668262820557	-0.09676094722537891	-0.1558939825041375	0.16941358441026544	0.7272299549930357	-0.7306680762344359	1.2980543770248036	-0.10011506138897625
PD173074_Insulin	120.0	0.9313244438957151	1.261418985704568	-0.9058349275734777	1.292348629936067	0.8843912809093056	0.902685423189936	-0.03388693711159525	-1.3517364280619473	-0.32459062226229113	0.2816894721999054	-0.0057757259424750665	-0.04187243823816029	-0.6265226898849705	0.26683566391505464	-1.401936448049116	-0.09414636480811854	1.1704847341835372	0.9103594668626195	0.15035505584907963	-0.8262123936207532	-1.032105972506909	-0.7604345499705331	0.07266843266467937	0.27159426028694045	-1.2563765629034735	0.05720082912542611	-0.32242801842030533	-0.12166892997390256	-0.08548320376569539	-0.485462804958989	-0.96535729570041	0.8966146106692331	-0.33017188543963544	-0.8770653729092474	-0.031496886712844674	1.0756083182516103	2.118941607908042	1.170501356918357	0.8211828128870479	-0.3562389319791502	-0.4988836747470082	0.4394303819186798	1.0266424853228184	-0.7825324090640723	1.5436724804137185	-0.16018823382341885
PD173074_Insulin	240.0	0.8168311832120492	1.0388303671306116	-0.7905100550543082	1.3351856126631896	0.9849130453943097	0.6772666894192708	0.026438175979476057	-1.3602085221649884	-0.32372223766200753	0.10979276765998193	0.11448962379744079	0.12942223551311802	-0.6716592233443819	0.31172594368916673	-1.44832981046835	-0.06718668664922472	1.1812875345807068	0.9846980965208435	0.02995265349776097	-0.8009633271649809	-0.9734620339902939	-0.5652192125585831	0.17473904123445075	0.33718002176854267	-1.2947566013923788	0.17910751566090694	-0.6118105010795246	-0.21024909917645224	-0.11441625586633122	-0.3977682891460738	-0.8506449560715399	0.8016019121230902	0.14998789578234412	-0.8552045253468863	0.11598616877808215	0.8829954637334283	1.931278277730643	1.0333152750572128	0.7704176630770906	-0.09684275624118006	-0.18006889193669295	0.32522756028955796	0.92637742823954	-0.6272997369561738	1.305991608941461	-0.26739887904271675
